date,ticker,close
2025-11-20,^KS11,2704.0
2025-11-21,^KS11,2705.33
2025-11-24,^KS11,2706.61
2025-11-25,^KS11,2707.82
2025-11-26,^KS11,2708.94
2025-11-27,^KS11,2709.95
2025-11-28,^KS11,2710.83
2025-12-01,^KS11,2711.57
2025-12-02,^KS11,2712.14
2025-12-03,^KS11,2712.56
2025-12-04,^KS11,2712.79
2025-12-05,^KS11,2712.85
2025-12-08,^KS11,2712.73
2025-12-09,^KS11,2712.44
2025-12-10,^KS11,2711.97
2025-12-11,^KS11,2711.35
2025-12-12,^KS11,2710.58
2025-12-15,^KS11,2709.67
2025-12-16,^KS11,2708.66
2025-12-17,^KS11,2707.55
2025-12-18,^KS11,2706.37
2025-12-19,^KS11,2705.15
2025-12-22,^KS11,2703.91
2025-12-23,^KS11,2702.66
2025-12-24,^KS11,2701.45
2025-12-25,^KS11,2700.29
2025-12-26,^KS11,2699.2
2025-12-29,^KS11,2698.21
2025-12-30,^KS11,2697.34
2025-12-31,^KS11,2696.61
2026-01-01,^KS11,2696.03
2026-01-02,^KS11,2695.61
2026-01-05,^KS11,2695.37
2026-01-06,^KS11,2695.31
2026-01-07,^KS11,2695.42
2026-01-08,^KS11,2695.73
2026-01-09,^KS11,2696.2
2026-01-12,^KS11,2696.85
2026-01-13,^KS11,2697.66
2026-01-14,^KS11,2698.61
2026-01-15,^KS11,2699.7
2026-01-16,^KS11,2700.89
2026-01-19,^KS11,2702.18
2026-01-20,^KS11,2703.54
2026-01-21,^KS11,2704.94
2026-01-22,^KS11,2706.36
2026-01-23,^KS11,2707.79
2026-01-26,^KS11,2709.18
2026-01-27,^KS11,2710.54
2026-01-28,^KS11,2711.82
2026-01-29,^KS11,2713.01
2026-01-30,^KS11,2714.1
2026-02-02,^KS11,2715.07
2026-02-03,^KS11,2715.91
2026-02-04,^KS11,2716.6
2026-02-05,^KS11,2717.15
2026-02-06,^KS11,2717.54
2026-02-09,^KS11,2717.78
2026-02-10,^KS11,2717.87
2026-02-11,^KS11,2717.82
2026-02-12,^KS11,2717.64
2026-02-13,^KS11,2717.34
2026-02-16,^KS11,2716.93
2026-02-17,^KS11,2716.43
2026-02-18,^KS11,2715.86
2026-02-19,^KS11,2715.24
2026-02-20,^KS11,2714.6
2026-02-23,^KS11,2713.94
2026-02-24,^KS11,2713.3
2026-02-25,^KS11,2712.69
2026-02-26,^KS11,2712.14
2026-02-27,^KS11,2711.66
2026-03-02,^KS11,2711.27
2026-03-03,^KS11,2710.99
2026-03-04,^KS11,2710.83
2026-03-05,^KS11,2710.8
2026-03-06,^KS11,2710.9
2026-03-09,^KS11,2711.14
2026-03-10,^KS11,2711.53
2026-03-11,^KS11,2712.05
2026-03-12,^KS11,2712.7
2026-03-13,^KS11,2713.48
2026-03-16,^KS11,2714.38
2026-03-17,^KS11,2715.37
2026-03-18,^KS11,2716.44
2026-03-19,^KS11,2717.58
2026-03-20,^KS11,2718.77
2026-03-23,^KS11,2719.97
2026-03-24,^KS11,2721.18
2026-03-25,^KS11,2722.36
2025-11-20,^KQ11,902.5
2025-11-21,^KQ11,903.32
2025-11-24,^KQ11,904.12
2025-11-25,^KQ11,904.87
2025-11-26,^KQ11,905.57
2025-11-27,^KQ11,906.19
2025-11-28,^KQ11,906.74
2025-12-01,^KQ11,907.19
2025-12-02,^KQ11,907.55
2025-12-03,^KQ11,907.8
2025-12-04,^KQ11,907.95
2025-12-05,^KQ11,907.98
2025-12-08,^KQ11,907.9
2025-12-09,^KQ11,907.71
2025-12-10,^KQ11,907.41
2025-12-11,^KQ11,907.02
2025-12-12,^KQ11,906.53
2025-12-15,^KQ11,905.96
2025-12-16,^KQ11,905.32
2025-12-17,^KQ11,904.62
2025-12-18,^KQ11,903.88
2025-12-19,^KQ11,903.11
2025-12-22,^KQ11,902.33
2025-12-23,^KQ11,901.55
2025-12-24,^KQ11,900.78
2025-12-25,^KQ11,900.05
2025-12-26,^KQ11,899.37
2025-12-29,^KQ11,898.75
2025-12-30,^KQ11,898.2
2025-12-31,^KQ11,897.74
2026-01-01,^KQ11,897.37
2026-01-02,^KQ11,897.1
2026-01-05,^KQ11,896.95
2026-01-06,^KQ11,896.9
2026-01-07,^KQ11,896.97
2026-01-08,^KQ11,897.15
2026-01-09,^KQ11,897.45
2026-01-12,^KQ11,897.85
2026-01-13,^KQ11,898.35
2026-01-14,^KQ11,898.94
2026-01-15,^KQ11,899.61
2026-01-16,^KQ11,900.35
2026-01-19,^KQ11,901.15
2026-01-20,^KQ11,902.0
2026-01-21,^KQ11,902.87
2026-01-22,^KQ11,903.75
2026-01-23,^KQ11,904.64
2026-01-26,^KQ11,905.5
2026-01-27,^KQ11,906.34
2026-01-28,^KQ11,907.14
2026-01-29,^KQ11,907.88
2026-01-30,^KQ11,908.56
2026-02-02,^KQ11,909.16
2026-02-03,^KQ11,909.68
2026-02-04,^KQ11,910.11
2026-02-05,^KQ11,910.44
2026-02-06,^KQ11,910.68
2026-02-09,^KQ11,910.83
2026-02-10,^KQ11,910.88
2026-02-11,^KQ11,910.84
2026-02-12,^KQ11,910.73
2026-02-13,^KQ11,910.53
2026-02-16,^KQ11,910.27
2026-02-17,^KQ11,909.95
2026-02-18,^KQ11,909.59
2026-02-19,^KQ11,909.2
2026-02-20,^KQ11,908.79
2026-02-23,^KQ11,908.38
2026-02-24,^KQ11,907.97
2026-02-25,^KQ11,907.59
2026-02-26,^KQ11,907.24
2026-02-27,^KQ11,906.93
2026-03-02,^KQ11,906.69
2026-03-03,^KQ11,906.51
2026-03-04,^KQ11,906.4
2026-03-05,^KQ11,906.37
2026-03-06,^KQ11,906.43
2026-03-09,^KQ11,906.58
2026-03-10,^KQ11,906.81
2026-03-11,^KQ11,907.14
2026-03-12,^KQ11,907.54
2026-03-13,^KQ11,908.02
2026-03-16,^KQ11,908.58
2026-03-17,^KQ11,909.19
2026-03-18,^KQ11,909.86
2026-03-19,^KQ11,910.56
2026-03-20,^KQ11,911.3
2026-03-23,^KQ11,912.05
2026-03-24,^KQ11,912.8
2026-03-25,^KQ11,913.53
2025-11-20,KRW=X,1331.25
2025-11-21,KRW=X,1331.55
2025-11-24,KRW=X,1331.84
2025-11-25,KRW=X,1332.11
2025-11-26,KRW=X,1332.34
2025-11-27,KRW=X,1332.55
2025-11-28,KRW=X,1332.71
2025-12-01,KRW=X,1332.83
2025-12-02,KRW=X,1332.9
2025-12-03,KRW=X,1332.91
2025-12-04,KRW=X,1332.87
2025-12-05,KRW=X,1332.78
2025-12-08,KRW=X,1332.63
2025-12-09,KRW=X,1332.42
2025-12-10,KRW=X,1332.17
2025-12-11,KRW=X,1331.86
2025-12-12,KRW=X,1331.5
2025-12-15,KRW=X,1331.11
2025-12-16,KRW=X,1330.68
2025-12-17,KRW=X,1330.22
2025-12-18,KRW=X,1329.74
2025-12-19,KRW=X,1329.25
2025-12-22,KRW=X,1328.75
2025-12-23,KRW=X,1328.24
2025-12-24,KRW=X,1327.75
2025-12-25,KRW=X,1327.28
2025-12-26,KRW=X,1326.83
2025-12-29,KRW=X,1326.4
2025-12-30,KRW=X,1326.02
2025-12-31,KRW=X,1325.68
2026-01-01,KRW=X,1325.38
2026-01-02,KRW=X,1325.14
2026-01-05,KRW=X,1324.95
2026-01-06,KRW=X,1324.82
2026-01-07,KRW=X,1324.75
2026-01-08,KRW=X,1324.73
2026-01-09,KRW=X,1324.76
2026-01-12,KRW=X,1324.85
2026-01-13,KRW=X,1324.99
2026-01-14,KRW=X,1325.18
2026-01-15,KRW=X,1325.41
2026-01-16,KRW=X,1325.67
2026-01-19,KRW=X,1325.96
2026-01-20,KRW=X,1326.27
2026-01-21,KRW=X,1326.59
2026-01-22,KRW=X,1326.93
2026-01-23,KRW=X,1327.26
2026-01-26,KRW=X,1327.58
2026-01-27,KRW=X,1327.89
2026-01-28,KRW=X,1328.18
2026-01-29,KRW=X,1328.44
2026-01-30,KRW=X,1328.67
2026-02-02,KRW=X,1328.86
2026-02-03,KRW=X,1329.01
2026-02-04,KRW=X,1329.11
2026-02-05,KRW=X,1329.17
2026-02-06,KRW=X,1329.18
2026-02-09,KRW=X,1329.14
2026-02-10,KRW=X,1329.06
2026-02-11,KRW=X,1328.93
2026-02-12,KRW=X,1328.76
2026-02-13,KRW=X,1328.56
2026-02-16,KRW=X,1328.32
2026-02-17,KRW=X,1328.05
2026-02-18,KRW=X,1327.76
2026-02-19,KRW=X,1327.45
2026-02-20,KRW=X,1327.14
2026-02-23,KRW=X,1326.82
2026-02-24,KRW=X,1326.51
2026-02-25,KRW=X,1326.2
2026-02-26,KRW=X,1325.92
2026-02-27,KRW=X,1325.66
2026-03-02,KRW=X,1325.42
2026-03-03,KRW=X,1325.22
2026-03-04,KRW=X,1325.06
2026-03-05,KRW=X,1324.94
2026-03-06,KRW=X,1324.86
2026-03-09,KRW=X,1324.82
2026-03-10,KRW=X,1324.83
2026-03-11,KRW=X,1324.88
2026-03-12,KRW=X,1324.97
2026-03-13,KRW=X,1325.1
2026-03-16,KRW=X,1325.27
2026-03-17,KRW=X,1325.47
2026-03-18,KRW=X,1325.69
2026-03-19,KRW=X,1325.93
2026-03-20,KRW=X,1326.19
2026-03-23,KRW=X,1326.45
2026-03-24,KRW=X,1326.72
2026-03-25,KRW=X,1326.98
2025-11-20,^GSPC,5907.5
2025-11-21,^GSPC,5910.11
2025-11-24,^GSPC,5912.64
2025-11-25,^GSPC,5915.03
2025-11-26,^GSPC,5917.26
2025-11-27,^GSPC,5919.28
2025-11-28,^GSPC,5921.05
2025-12-01,^GSPC,5922.56
2025-12-02,^GSPC,5923.77
2025-12-03,^GSPC,5924.67
2025-12-04,^GSPC,5925.24
2025-12-05,^GSPC,5925.47
2025-12-08,^GSPC,5925.37
2025-12-09,^GSPC,5924.94
2025-12-10,^GSPC,5924.19
2025-12-11,^GSPC,5923.15
2025-12-12,^GSPC,5921.83
2025-12-15,^GSPC,5920.26
2025-12-16,^GSPC,5918.48
2025-12-17,^GSPC,5916.53
2025-12-18,^GSPC,5914.45
2025-12-19,^GSPC,5912.28
2025-12-22,^GSPC,5910.07
2025-12-23,^GSPC,5907.87
2025-12-24,^GSPC,5905.71
2025-12-25,^GSPC,5903.66
2025-12-26,^GSPC,5901.75
2025-12-29,^GSPC,5900.02
2025-12-30,^GSPC,5898.52
2025-12-31,^GSPC,5897.27
2026-01-01,^GSPC,5896.3
2026-01-02,^GSPC,5895.65
2026-01-05,^GSPC,5895.32
2026-01-06,^GSPC,5895.32
2026-01-07,^GSPC,5895.67
2026-01-08,^GSPC,5896.36
2026-01-09,^GSPC,5897.38
2026-01-12,^GSPC,5898.72
2026-01-13,^GSPC,5900.36
2026-01-14,^GSPC,5902.28
2026-01-15,^GSPC,5904.44
2026-01-16,^GSPC,5906.8
2026-01-19,^GSPC,5909.34
2026-01-20,^GSPC,5912.01
2026-01-21,^GSPC,5914.76
2026-01-22,^GSPC,5917.55
2026-01-23,^GSPC,5920.35
2026-01-26,^GSPC,5923.09
2026-01-27,^GSPC,5925.75
2026-01-28,^GSPC,5928.28
2026-01-29,^GSPC,5930.65
2026-01-30,^GSPC,5932.82
2026-02-02,^GSPC,5934.76
2026-02-03,^GSPC,5936.45
2026-02-04,^GSPC,5937.88
2026-02-05,^GSPC,5939.03
2026-02-06,^GSPC,5939.89
2026-02-09,^GSPC,5940.46
2026-02-10,^GSPC,5940.76
2026-02-11,^GSPC,5940.79
2026-02-12,^GSPC,5940.58
2026-02-13,^GSPC,5940.13
2026-02-16,^GSPC,5939.49
2026-02-17,^GSPC,5938.68
2026-02-18,^GSPC,5937.74
2026-02-19,^GSPC,5936.71
2026-02-20,^GSPC,5935.62
2026-02-23,^GSPC,5934.51
2026-02-24,^GSPC,5933.43
2026-02-25,^GSPC,5932.42
2026-02-26,^GSPC,5931.51
2026-02-27,^GSPC,5930.74
2026-03-02,^GSPC,5930.14
2026-03-03,^GSPC,5929.74
2026-03-04,^GSPC,5929.56
2026-03-05,^GSPC,5929.62
2026-03-06,^GSPC,5929.94
2026-03-09,^GSPC,5930.52
2026-03-10,^GSPC,5931.36
2026-03-11,^GSPC,5932.47
2026-03-12,^GSPC,5933.82
2026-03-13,^GSPC,5935.41
2026-03-16,^GSPC,5937.21
2026-03-17,^GSPC,5939.19
2026-03-18,^GSPC,5941.33
2026-03-19,^GSPC,5943.59
2026-03-20,^GSPC,5945.94
2026-03-23,^GSPC,5948.32
2026-03-24,^GSPC,5950.71
2026-03-25,^GSPC,5953.05
2025-11-20,^IXIC,18630.0
2025-11-21,^IXIC,18639.65
2025-11-24,^IXIC,18648.96
2025-11-25,^IXIC,18657.74
2025-11-26,^IXIC,18665.84
2025-11-27,^IXIC,18673.11
2025-11-28,^IXIC,18679.42
2025-12-01,^IXIC,18684.64
2025-12-02,^IXIC,18688.69
2025-12-03,^IXIC,18691.47
2025-12-04,^IXIC,18692.95
2025-12-05,^IXIC,18693.09
2025-12-08,^IXIC,18691.88
2025-12-09,^IXIC,18689.37
2025-12-10,^IXIC,18685.58
2025-12-11,^IXIC,18680.6
2025-12-12,^IXIC,18674.51
2025-12-15,^IXIC,18667.45
2025-12-16,^IXIC,18659.54
2025-12-17,^IXIC,18650.94
2025-12-18,^IXIC,18641.81
2025-12-19,^IXIC,18632.33
2025-12-22,^IXIC,18622.69
2025-12-23,^IXIC,18613.07
2025-12-24,^IXIC,18603.66
2025-12-25,^IXIC,18594.65
2025-12-26,^IXIC,18586.2
2025-12-29,^IXIC,18578.49
2025-12-30,^IXIC,18571.67
2025-12-31,^IXIC,18565.88
2026-01-01,^IXIC,18561.22
2026-01-02,^IXIC,18557.79
2026-01-05,^IXIC,18555.67
2026-01-06,^IXIC,18554.89
2026-01-07,^IXIC,18555.49
2026-01-08,^IXIC,18557.44
2026-01-09,^IXIC,18560.73
2026-01-12,^IXIC,18565.29
2026-01-13,^IXIC,18571.05
2026-01-14,^IXIC,18577.91
2026-01-15,^IXIC,18585.74
2026-01-16,^IXIC,18594.41
2026-01-19,^IXIC,18603.75
2026-01-20,^IXIC,18613.62
2026-01-21,^IXIC,18623.83
2026-01-22,^IXIC,18634.21
2026-01-23,^IXIC,18644.59
2026-01-26,^IXIC,18654.78
2026-01-27,^IXIC,18664.61
2026-01-28,^IXIC,18673.94
2026-01-29,^IXIC,18682.6
2026-01-30,^IXIC,18690.47
2026-02-02,^IXIC,18697.44
2026-02-03,^IXIC,18703.41
2026-02-04,^IXIC,18708.32
2026-02-05,^IXIC,18712.1
2026-02-06,^IXIC,18714.75
2026-02-09,^IXIC,18716.26
2026-02-10,^IXIC,18716.65
2026-02-11,^IXIC,18715.97
2026-02-12,^IXIC,18714.3
2026-02-13,^IXIC,18711.73
2026-02-16,^IXIC,18708.36
2026-02-17,^IXIC,18704.33
2026-02-18,^IXIC,18699.77
2026-02-19,^IXIC,18694.83
2026-02-20,^IXIC,18689.67
2026-02-23,^IXIC,18684.45
2026-02-24,^IXIC,18679.34
2026-02-25,^IXIC,18674.48
2026-02-26,^IXIC,18670.04
2026-02-27,^IXIC,18666.15
2026-03-02,^IXIC,18662.95
2026-03-03,^IXIC,18660.54
2026-03-04,^IXIC,18659.03
2026-03-05,^IXIC,18658.48
2026-03-06,^IXIC,18658.95
2026-03-09,^IXIC,18660.48
2026-03-10,^IXIC,18663.05
2026-03-11,^IXIC,18666.67
2026-03-12,^IXIC,18671.29
2026-03-13,^IXIC,18676.84
2026-03-16,^IXIC,18683.23
2026-03-17,^IXIC,18690.37
2026-03-18,^IXIC,18698.13
2026-03-19,^IXIC,18706.37
2026-03-20,^IXIC,18714.94
2026-03-23,^IXIC,18723.68
2026-03-24,^IXIC,18732.43
2026-03-25,^IXIC,18741.01
2025-11-20,ES=F,5928.0
2025-11-21,ES=F,5930.8
2025-11-24,ES=F,5933.51
2025-11-25,ES=F,5936.09
2025-11-26,ES=F,5938.48
2025-11-27,ES=F,5940.65
2025-11-28,ES=F,5942.56
2025-12-01,ES=F,5944.18
2025-12-02,ES=F,5945.49
2025-12-03,ES=F,5946.46
2025-12-04,ES=F,5947.09
2025-12-05,ES=F,5947.35
2025-12-08,ES=F,5947.26
2025-12-09,ES=F,5946.82
2025-12-10,ES=F,5946.04
2025-12-11,ES=F,5944.94
2025-12-12,ES=F,5943.55
2025-12-15,ES=F,5941.9
2025-12-16,ES=F,5940.02
2025-12-17,ES=F,5937.95
2025-12-18,ES=F,5935.75
2025-12-19,ES=F,5933.45
2025-12-22,ES=F,5931.11
2025-12-23,ES=F,5928.77
2025-12-24,ES=F,5926.5
2025-12-25,ES=F,5924.32
2025-12-26,ES=F,5922.3
2025-12-29,ES=F,5920.48
2025-12-30,ES=F,5918.89
2025-12-31,ES=F,5917.57
2026-01-01,ES=F,5916.56
2026-01-02,ES=F,5915.87
2026-01-05,ES=F,5915.54
2026-01-06,ES=F,5915.56
2026-01-07,ES=F,5915.95
2026-01-08,ES=F,5916.7
2026-01-09,ES=F,5917.81
2026-01-12,ES=F,5919.25
2026-01-13,ES=F,5921.02
2026-01-14,ES=F,5923.08
2026-01-15,ES=F,5925.4
2026-01-16,ES=F,5927.94
2026-01-19,ES=F,5930.66
2026-01-20,ES=F,5933.52
2026-01-21,ES=F,5936.48
2026-01-22,ES=F,5939.47
2026-01-23,ES=F,5942.47
2026-01-26,ES=F,5945.42
2026-01-27,ES=F,5948.27
2026-01-28,ES=F,5950.99
2026-01-29,ES=F,5953.53
2026-01-30,ES=F,5955.86
2026-02-02,ES=F,5957.94
2026-02-03,ES=F,5959.77
2026-02-04,ES=F,5961.3
2026-02-05,ES=F,5962.54
2026-02-06,ES=F,5963.48
2026-02-09,ES=F,5964.11
2026-02-10,ES=F,5964.45
2026-02-11,ES=F,5964.5
2026-02-12,ES=F,5964.28
2026-02-13,ES=F,5963.82
2026-02-16,ES=F,5963.16
2026-02-17,ES=F,5962.31
2026-02-18,ES=F,5961.32
2026-02-19,ES=F,5960.24
2026-02-20,ES=F,5959.09
2026-02-23,ES=F,5957.93
2026-02-24,ES=F,5956.8
2026-02-25,ES=F,5955.73
2026-02-26,ES=F,5954.78
2026-02-27,ES=F,5953.97
2026-03-02,ES=F,5953.35
2026-03-03,ES=F,5952.94
2026-03-04,ES=F,5952.76
2026-03-05,ES=F,5952.85
2026-03-06,ES=F,5953.2
2026-03-09,ES=F,5953.84
2026-03-10,ES=F,5954.75
2026-03-11,ES=F,5955.95
2026-03-12,ES=F,5957.41
2026-03-13,ES=F,5959.12
2026-03-16,ES=F,5961.06
2026-03-17,ES=F,5963.19
2026-03-18,ES=F,5965.49
2026-03-19,ES=F,5967.92
2026-03-20,ES=F,5970.43
2026-03-23,ES=F,5972.99
2026-03-24,ES=F,5975.55
2026-03-25,ES=F,5978.07
2025-11-20,NQ=F,20877.5
2025-11-21,NQ=F,20886.55
2025-11-24,NQ=F,20895.28
2025-11-25,NQ=F,20903.53
2025-11-26,NQ=F,20911.15
2025-11-27,NQ=F,20918.02
2025-11-28,NQ=F,20924.0
2025-12-01,NQ=F,20928.99
2025-12-02,NQ=F,20932.9
2025-12-03,NQ=F,20935.65
2025-12-04,NQ=F,20937.2
2025-12-05,NQ=F,20937.53
2025-12-08,NQ=F,20936.63
2025-12-09,NQ=F,20934.52
2025-12-10,NQ=F,20931.25
2025-12-11,NQ=F,20926.88
2025-12-12,NQ=F,20921.5
2025-12-15,NQ=F,20915.23
2025-12-16,NQ=F,20908.18
2025-12-17,NQ=F,20900.49
2025-12-18,NQ=F,20892.32
2025-12-19,NQ=F,20883.84
2025-12-22,NQ=F,20875.2
2025-12-23,NQ=F,20866.58
2025-12-24,NQ=F,20858.15
2025-12-25,NQ=F,20850.09
2025-12-26,NQ=F,20842.55
2025-12-29,NQ=F,20835.69
2025-12-30,NQ=F,20829.64
2025-12-31,NQ=F,20824.52
2026-01-01,NQ=F,20820.45
2026-01-02,NQ=F,20817.51
2026-01-05,NQ=F,20815.76
2026-01-06,NQ=F,20815.25
2026-01-07,NQ=F,20816.0
2026-01-08,NQ=F,20817.99
2026-01-09,NQ=F,20821.2
2026-01-12,NQ=F,20825.59
2026-01-13,NQ=F,20831.07
2026-01-14,NQ=F,20837.55
2026-01-15,NQ=F,20844.93
2026-01-16,NQ=F,20853.07
2026-01-19,NQ=F,20861.84
2026-01-20,NQ=F,20871.09
2026-01-21,NQ=F,20880.65
2026-01-22,NQ=F,20890.36
2026-01-23,NQ=F,20900.07
2026-01-26,NQ=F,20909.61
2026-01-27,NQ=F,20918.83
2026-01-28,NQ=F,20927.58
2026-01-29,NQ=F,20935.72
2026-01-30,NQ=F,20943.13
2026-02-02,NQ=F,20949.72
2026-02-03,NQ=F,20955.4
2026-02-04,NQ=F,20960.09
2026-02-05,NQ=F,20963.76
2026-02-06,NQ=F,20966.39
2026-02-09,NQ=F,20967.97
2026-02-10,NQ=F,20968.53
2026-02-11,NQ=F,20968.11
2026-02-12,NQ=F,20966.78
2026-02-13,NQ=F,20964.62
2026-02-16,NQ=F,20961.73
2026-02-17,NQ=F,20958.23
2026-02-18,NQ=F,20954.25
2026-02-19,NQ=F,20949.92
2026-02-20,NQ=F,20945.4
2026-02-23,NQ=F,20940.81
2026-02-24,NQ=F,20936.32
2026-02-25,NQ=F,20932.07
2026-02-26,NQ=F,20928.2
2026-02-27,NQ=F,20924.84
2026-03-02,NQ=F,20922.11
2026-03-03,NQ=F,20920.1
2026-03-04,NQ=F,20918.91
2026-03-05,NQ=F,20918.61
2026-03-06,NQ=F,20919.24
2026-03-09,NQ=F,20920.84
2026-03-10,NQ=F,20923.4
2026-03-11,NQ=F,20926.92
2026-03-12,NQ=F,20931.35
2026-03-13,NQ=F,20936.63
2026-03-16,NQ=F,20942.7
2026-03-17,NQ=F,20949.44
2026-03-18,NQ=F,20956.75
2026-03-19,NQ=F,20964.51
2026-03-20,NQ=F,20972.56
2026-03-23,NQ=F,20980.78
2026-03-24,NQ=F,20988.99
2026-03-25,NQ=F,20997.06
