symbol,name,listing_date,unlock_date,term,ipo_price,market,lead_manager,listed_shares,ipo_price_source,unlock_type,holder_group,holder_name,relation,unlock_shares,unlock_ratio,lockup_end_date,source_report_nm,source_rcept_no,source_section,parse_confidence,note
372320,큐로셀,2023-11-09,2024-02-09,3M,20000.0,코스닥,"미래에셋증권 주식회사,삼성증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1600000.0,,2024-02-08,[기재정정]투자설명서,20231031000021,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
373110,엑셀세라퓨틱스,2024-07-15,2024-10-15,3M,10000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,25600.0,,2024-10-14,[기재정정]투자설명서,20240702000349,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
373160,데이원컴퍼니,2025-01-24,2025-04-24,3M,13000.0,코스닥,"미래에셋증권 주식회사,삼성증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,340250.0,,2025-04-23,[기재정정]투자설명서,20250114000477,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
373170,엠아이큐브솔루션,2023-08-04,2023-11-04,3M,12000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,302500.0,,2023-11-03,[기재정정]투자설명서,20230725000131,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
376270,HEM파마,2024-11-05,2025-02-05,3M,,코스닥,,,,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,174250.0,,2025-02-04,[기재정정]투자설명서,20241022000107,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
376900,로킷헬스케어,2025-05-12,2025-06-12,1M,11000.0,코스닥,SK증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,390000.0,,2025-06-11,[기재정정]투자설명서,20250422000104,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
378340,필에너지,2023-07-14,2023-10-14,3M,34000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,196875.0,,2023-10-13,[기재정정]투자설명서,20230704000143,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
380550,뉴로핏,2025-07-25,2025-10-25,3M,14000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,30000.0,,2025-10-24,[기재정정]투자설명서,20250714000219,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
381620,제닉스로보틱스,2024-09-30,2024-12-30,3M,,코스닥,,,,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,19800.0,,2024-12-29,[기재정정]투자설명서,20240913000394,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
382150,온코크로스,2024-12-18,2025-03-18,3M,7300.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,355750.0,,2025-03-17,[기재정정]투자설명서,20241205000556,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
387570,파인메딕스,2024-12-26,2025-03-26,3M,10000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,225000.0,,2025-03-25,[기재정정]투자설명서,20241213000143,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
388210,씨엠티엑스,2025-11-20,2026-02-20,3M,60500.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,250000.0,,2026-02-19,[기재정정]투자설명서,20251107000443,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
388610,지에프씨생명과학,2025-06-30,2025-12-30,6M,15300.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,196000.0,,2025-12-29,[기재정정]투자설명서,20250618000259,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
388870,파로스아이바이오,2023-07-27,2023-10-27,3M,14000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,420000.0,,2023-10-26,[기재정정]투자설명서,20230713000056,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
389650,넥스트바이오메디컬,2024-08-20,2024-11-20,3M,29000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,30000.0,,2024-11-19,[기재정정]투자설명서,20240806000202,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
393970,대진첨단소재,2025-03-06,2025-06-06,3M,9000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,750000.0,,2025-06-05,[기재정정]투자설명서,20250219001523,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
394800,쓰리빌리언,2024-11-14,2025-02-14,3M,4500.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,160000.0,,2025-02-13,[기재정정]투자설명서,20241101000142,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
396470,워트,2023-10-26,2024-01-26,3M,6500.0,코스닥,키움증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1000000.0,,2024-01-25,[기재정정]투자설명서,20231013000584,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
402490,그린리소스,2023-11-24,2024-02-24,3M,17000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,410000.0,,2024-02-23,[기재정정]투자설명서,20231110000304,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
403850,더핑크퐁컴퍼니,2025-11-18,2026-02-18,3M,38000.0,코스닥,"미래에셋증권 주식회사,삼성증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,2026-02-17,[기재정정]투자설명서,20251105000308,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
406820,뷰티스킨,2023-07-24,2023-10-24,3M,26000.0,코스닥,DB증권주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,88000.0,,2023-10-23,[기재정정]투자설명서,20230712000262,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
408470,한패스,2026-03-25,2026-06-25,3M,19000.0,코스닥,"한국투자증권(주),대신증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,275000.0,,2026-06-24,[기재정정]투자설명서,20260313000893,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
412540,제일엠앤에스,2024-04-30,2024-07-30,3M,22000.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,600000.0,,2024-07-29,[기재정정]투자설명서,20240416000408,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
413390,엠오티,2024-11-18,2025-02-18,3M,10000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,87500.0,,2025-02-17,[기재정정]투자설명서,20241106000088,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
413640,비아이매트릭스,2023-11-09,2024-02-09,3M,13000.0,코스닥,IBK투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1200000.0,,2024-02-08,[기재정정]투자설명서,20231027000529,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
415380,스튜디오삼익,2024-02-06,2024-05-06,3M,18000.0,코스닥,DB증권주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,212500.0,,2024-05-05,[기재정정]투자설명서,20240124000154,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
416180,신성에스티,2023-10-19,2024-01-19,3M,26000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,200000.0,,2024-01-18,[기재정정]투자설명서,20231006000225,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
418250,시큐레터,2023-08-24,2023-11-24,3M,12000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,289975.0,,2023-11-23,[기재정정]투자설명서,20230811001361,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
418470,KT밀리의서재,2023-09-27,2023-12-27,3M,,코스닥,,,,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,375000.0,,2023-12-26,[기재정정]투자설명서,20230915000282,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
418620,E8,2024-02-23,2024-05-23,3M,,코스닥,,,,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,282500.0,,2024-05-22,[기재정정]투자설명서,20240206000481,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
424870,이뮨온시아,2025-05-19,2025-08-19,3M,3600.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,2285121.0,,2025-08-18,[기재정정]투자설명서,20250430001260,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
424960,스마트레이더시스템,2023-08-22,2023-11-22,3M,8000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,555000.0,,2023-11-21,[기재정정]투자설명서,20230809000643,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
429270,시지트로닉스,2023-08-03,2023-11-03,3M,25000.0,코스닥,유안타증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,225000.0,,2023-11-02,[기재정정]투자설명서,20230721000288,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
430690,한싹,2023-10-04,2024-01-04,3M,12500.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,105000.0,,2024-01-03,[기재정정]투자설명서,20230918000119,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
431190,케이쓰리아이,2024-08-20,2024-11-20,3M,15500.0,코스닥,하나증권주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,2024-11-19,[기재정정]투자설명서,20240807000169,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
432430,와이랩,2023-07-20,2023-10-20,3M,9000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,90000.0,,2023-10-19,[기재정정]투자설명서,20230706000316,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
432470,케이엔에스,2023-12-06,2024-03-06,3M,23000.0,코스닥,신영증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,187500.0,,2024-03-05,[기재정정]투자설명서,20231124000356,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
432720,퀄리타스반도체,2023-10-27,2024-01-27,3M,17000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,230400.0,,2024-01-26,[기재정정]투자설명서,20231017000137,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
437730,삼현,2024-03-21,2024-06-21,3M,30000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,132000.0,,2024-06-20,[기재정정]투자설명서,20240311000483,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
438700,버넥트,2023-07-26,2023-10-26,3M,16000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1920000.0,,2023-10-25,[기재정정]투자설명서,20230714000346,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
439580,블루엠텍,2023-12-13,2025-12-13,2Y,19000.0,코스닥,"키움증권(주),하나증권주식회사",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1400000.0,,2025-12-12,[기재정정]투자설명서,20231130001753,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
440110,파두,2023-08-07,2023-11-07,3M,31000.0,코스닥,"한국투자증권(주),엔에이치투자증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1562500.0,,2023-11-06,[기재정정]투자설명서,20230726000460,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
440290,HB인베스트먼트,2024-01-25,2024-07-25,6M,3400.0,코스닥,엔에이치투자증권(주),,kind,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,6667000.0,,2024-07-24,[기재정정]투자설명서,20240115000361,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
443250,레뷰코퍼레이션,2023-10-06,2024-01-06,3M,15000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,60800.0,,2024-01-05,[기재정정]투자설명서,20230918000165,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
444530,심플랫폼,2025-03-21,2025-06-21,3M,15000.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,230000.0,,2025-06-20,[기재정정]투자설명서,20250310000117,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
445090,에이직랜드,2023-11-13,2024-02-13,3M,25000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,150000.0,,2024-02-12,[기재정정]투자설명서,20231031000250,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
445180,퓨릿,2023-10-18,2024-01-18,3M,10700.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1034250.0,,2024-01-17,[기재정정]투자설명서,20231004000221,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
445680,큐리옥스바이오시스템즈,2023-08-10,2023-11-10,3M,13000.0,코스닥,키움증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,2023-11-09,[기재정정]투자설명서,20230731000304,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
446540,메가터치,2023-11-09,2024-02-09,3M,4800.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1300000.0,,2024-02-08,[기재정정]투자설명서,20231030000179,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
448280,에코아이,2023-11-21,2024-02-21,3M,34700.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,31185.0,,2024-02-20,[기재정정]투자설명서,20231109000220,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
448710,코츠테크놀로지,2023-08-10,2023-11-10,3M,13000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,90000.0,,2023-11-09,[기재정정]투자설명서,20230731000180,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
448900,한국피아이엠,2025-04-04,2026-04-04,1Y,11200.0,코스닥,IBK투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,325000.0,,2026-04-03,[기재정정]투자설명서,20250324000410,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
450330,하스,2024-07-03,2024-10-03,3M,16000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,452500.0,,2024-10-02,[기재정정]투자설명서,20240621000070,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
450520,인스웨이브,2023-09-25,2023-12-25,3M,,코스닥,,,,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,275000.0,,2023-12-24,[기재정정]투자설명서,20230913000348,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
450950,아스테라시스,2025-01-24,2025-04-24,3M,4600.0,코스닥,DB증권주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,3650000.0,,2025-04-23,[기재정정]투자설명서,20250113000367,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
451220,아이엠티,2023-10-10,2024-01-10,3M,14000.0,코스닥,유안타증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,395000.0,,2024-01-09,[기재정정]투자설명서,20230914000343,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
451760,컨텍,2023-11-09,2024-02-09,3M,22500.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,515000.0,,2024-02-08,[기재정정]투자설명서,20231030000349,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
452200,민테크,2024-05-03,2024-08-03,3M,10500.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,750000.0,,2024-08-02,[기재정정]투자설명서,20240422000038,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
452280,한선엔지니어링,2023-11-24,2024-02-24,3M,7000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1062500.0,,2024-02-23,[기재정정]투자설명서,20231110000107,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
452300,캡스톤파트너스,2023-11-15,2024-02-15,3M,4000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,399000.0,,2024-02-14,[기재정정]투자설명서,20231103000320,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
452400,이닉스,2024-02-01,2024-05-01,3M,14000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,150000.0,,2024-04-30,[기재정정]투자설명서,20240119000141,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
452450,피아이이,2025-02-04,2025-05-04,3M,5000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,900000.0,,2025-05-03,[기재정정]투자설명서,20250116000123,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
453450,그리드위즈,2024-06-14,2024-09-14,3M,40000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,2024-09-13,[기재정정]투자설명서,20240531001598,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
453860,에이에스텍,2023-11-28,2024-02-28,3M,28000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,351750.0,,2024-02-27,[기재정정]투자설명서,20231115000158,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
