symbol,name,listing_date,unlock_date,term,ipo_price,market,lead_manager,listed_shares,ipo_price_source,unlock_type,holder_group,holder_name,relation,unlock_shares,unlock_ratio,lockup_end_date,source_report_nm,source_rcept_no,source_section,parse_confidence,note
455900,엔젤로보틱스,2024-03-26,2024-06-26,3M,20000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,48000.0,,2024-06-25,[기재정정]투자설명서,20240313000654,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
456010,아이씨티케이,2024-05-17,2024-08-17,3M,20000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,492500.0,,2024-08-16,[기재정정]투자설명서,20240503000450,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
456070,이엔셀,2024-08-23,2024-11-23,3M,15300.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,391700.0,,2024-11-22,[기재정정]투자설명서,20240809000250,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
456160,지투지바이오,2025-08-14,2025-11-14,3M,58000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,15300.0,,2025-11-13,[기재정정]투자설명서,20250804000135,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
457370,한켐,2024-10-22,2025-01-22,3M,18000.0,코스닥,신영증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,400000.0,,2025-01-21,[기재정정]투자설명서,20241002000206,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
457550,우진엔텍,2024-01-24,2024-04-24,3M,5300.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,412000.0,,2024-04-23,[기재정정]투자설명서,20240115000090,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
457600,벡트,2024-12-16,2025-03-16,3M,3900.0,코스닥,신한투자증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1187500.0,,2025-03-15,[기재정정]투자설명서,20241203000040,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
458350,에스팀,2026-03-06,2026-06-06,3M,8500.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,450000.0,,2026-06-05,[기재정정]투자설명서,20260220001638,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
458870,씨어스테크놀로지,2024-06-19,2024-09-19,3M,17000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,325000.0,,2024-09-18,[기재정정]투자설명서,20240604000195,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
459100,위츠,2024-11-20,2025-02-20,3M,6400.0,코스닥,신한투자증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,750000.0,,2025-02-19,[기재정정]투자설명서,20241105000121,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
459510,나우로보틱스,2025-05-08,2025-08-08,3M,6800.0,코스닥,"대신증권(주),iM증권",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,2025-08-07,[기재정정]투자설명서,20250422000541,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
460470,아이빔테크놀로지,2024-08-06,2024-11-06,3M,10000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,558500.0,,2024-11-05,[기재정정]투자설명서,20240723000182,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
460930,현대힘스,2024-01-26,2024-07-26,6M,7300.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,5224000.0,,2024-07-25,[기재정정]투자설명서,20240116000207,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
460940,피앤에스로보틱스,2024-07-31,2024-10-31,3M,,코스닥,,,,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,337500.0,,2024-10-30,[기재정정]투자설명서,20240719000267,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
461030,아이엠비디엑스,2024-04-03,2024-07-03,3M,13000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,625000.0,,2024-07-02,[기재정정]투자설명서,20240322000977,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
461300,아이스크림미디어,2024-08-30,2025-02-28,6M,32000.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,615000.0,,2025-02-27,[기재정정]투자설명서,20240820000056,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
462350,이노스페이스,2024-07-02,2024-10-02,3M,43300.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,44300.0,,2024-10-01,[기재정정]투자설명서,20240619000257,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
462510,라메디텍,2024-06-17,2024-09-17,3M,16000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,16280.0,,2024-09-16,[기재정정]투자설명서,20240603000261,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
462860,더즌,2025-03-24,2025-06-24,3M,9000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,625000.0,,2025-06-23,[기재정정]투자설명서,20250311000718,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
462980,아이지넷,2025-02-04,2025-05-04,3M,7000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,2025-05-03,[기재정정]투자설명서,20250117000296,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
463020,뉴엔AI,2025-07-04,2025-10-04,3M,15000.0,코스닥,엔에이치투자증권(주),,kind,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,555000.0,,2025-10-03,[기재정정]투자설명서,20250620000291,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
463480,모티브링크,2025-02-20,2025-05-20,3M,6000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,755148.0,,2025-05-19,[기재정정]투자설명서,20250210000471,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
464080,에스오에스랩,2024-06-25,2024-09-25,3M,11500.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,2000000.0,,2024-09-24,투자설명서,20240612000352,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
464280,티디에스팜,2024-08-21,2024-11-21,3M,13000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,26300.0,,2024-11-20,[기재정정]투자설명서,20240808000214,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
464490,쿼드메디슨,2025-12-12,2026-03-12,3M,15000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,85000.0,,2026-03-11,[기재정정]투자설명서,20251201000478,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
464500,아이언디바이스,2024-09-23,2024-12-23,3M,7000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,63000.0,,2024-12-22,[기재정정]투자설명서,20240906000325,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
464580,닷밀,2024-11-13,2025-02-13,3M,13000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,300000.0,,2025-02-12,[기재정정]투자설명서,20241101000293,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
465480,인스피언,2024-10-18,2025-01-18,3M,12000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,63091.0,,2025-01-17,[기재정정]투자설명서,20241002000239,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
466100,클로봇,2024-10-28,2025-01-28,3M,13000.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,112610.0,,2025-01-27,[기재정정]투자설명서,20241015000376,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
466410,사이냅소프트,2024-11-19,2025-02-19,3M,24500.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,121200.0,,2025-02-18,[기재정정]투자설명서,20241106000153,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
468530,프로티나,2025-07-29,2025-10-29,3M,14000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,25350.0,,2025-10-28,[기재정정]투자설명서,20250716000126,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
469610,이노테크,2025-11-07,2026-02-07,3M,14700.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,440000.0,,2026-02-06,[기재정정]투자설명서,20251024000272,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
473980,노머스,2024-11-12,2025-02-12,3M,30200.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,282500.0,,2025-02-11,[기재정정]투자설명서,20241101000250,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
474170,루미르,2024-10-21,2025-01-21,3M,12000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,3000000.0,,2025-01-20,[기재정정]투자설명서,20241008000450,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
474650,링크솔루션,2025-06-10,2025-09-10,3M,23000.0,코스닥,신영증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,40500.0,,2025-09-09,[기재정정]투자설명서,20250526000302,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475230,엔알비,2025-07-28,2025-10-28,3M,21000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,525000.0,,2025-10-27,[기재정정]투자설명서,20250716000294,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475400,씨메스,2024-10-24,2025-01-24,3M,30000.0,코스닥,"유진투자증권(주),삼성증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,2600000.0,,2025-01-23,[기재정정]투자설명서,20241014000124,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475430,키스트론,2025-06-02,2025-09-02,3M,3600.0,코스닥,신한투자증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1575000.0,,2025-09-01,[기재정정]투자설명서,20250520000288,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475460,미트박스,2025-01-23,2025-04-23,3M,19000.0,코스닥,미래에셋증권 주식회사,,kind,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,250000.0,,2025-04-22,[기재정정]투자설명서,20250110000724,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475580,에이럭스,2024-11-01,2025-02-01,3M,16000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,375000.0,,2025-01-31,[기재정정]투자설명서,20241021000241,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475660,에스켐,2024-11-18,2025-02-18,3M,10000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1950000.0,,2025-02-17,[기재정정]투자설명서,20241106000011,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475830,오름테라퓨틱,2025-02-14,2025-05-14,3M,20000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,625000.0,,2025-05-13,[기재정정]투자설명서,20250203000196,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
475960,토모큐브,2024-11-07,2025-02-07,3M,16000.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,2025-02-06,[기재정정]투자설명서,20241025000263,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
476040,오가노이드사이언스,2025-05-09,2025-08-09,3M,21000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,300000.0,,2025-08-08,[기재정정]투자설명서,20250424000333,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
476060,온코닉테라퓨틱스,2024-12-19,2025-03-19,3M,13000.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,387500.0,,2025-03-18,[기재정정]투자설명서,20241205000263,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
476080,M83,2024-08-22,2024-11-22,3M,16000.0,코스닥,신영증권(주),,kind,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1500000.0,,2024-11-21,[기재정정]투자설명서,20240814002733,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
476830,알지노믹스,2025-12-18,2026-03-18,3M,22500.0,코스닥,"엔에이치투자증권(주),삼성증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,515000.0,,2026-03-17,[기재정정]투자설명서,20251205000237,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
478340,나라스페이스테크놀로지,2025-12-17,2026-03-17,3M,16500.0,코스닥,삼성증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,430000.0,,2026-03-16,[기재정정]투자설명서,20251205000537,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
479960,위너스,2025-02-24,2025-08-24,6M,8500.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1700000.0,,2025-08-23,[기재정정]투자설명서,20250213000090,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
481070,에이유브랜즈,2025-04-03,2025-07-03,3M,16000.0,코스닥,한국투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,2025-07-02,[기재정정]투자설명서,20250321000215,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
482630,삼양엔씨켐,2025-02-03,2025-05-03,3M,18000.0,코스닥,KB증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,275000.0,,2025-05-02,[기재정정]투자설명서,20250114000182,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
484120,도우인시스,2025-07-23,2025-10-23,3M,32000.0,코스닥,키움증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,2025-10-22,[기재정정]투자설명서,20250711000123,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
484590,삼양컴텍,2025-08-18,2025-11-18,3M,7700.0,코스닥,"신한투자증권 주식회사,엔에이치투자증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,10353000.0,,2025-11-17,[기재정정]투자설명서,20250801000918,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
484810,티엑스알로보틱스,2025-03-20,2025-06-20,3M,13500.0,코스닥,"신한투자증권 주식회사,엔에이치투자증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,3075400.0,,2025-06-19,[기재정정]투자설명서,20250310000005,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
486990,노타,2025-11-03,2026-02-03,3M,9100.0,코스닥,미래에셋증권 주식회사,,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,729000.0,,2026-02-02,[기재정정]투자설명서,20251022000316,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
488280,에스투더블유,2025-09-19,2025-12-19,3M,13200.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,33000.0,,2025-12-18,[기재정정]투자설명서,20250909000314,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
488900,비츠로넥스텍,2025-11-21,2026-02-21,3M,6900.0,코스닥,엔에이치투자증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,300000.0,,2026-02-20,[기재정정]투자설명서,20251110000238,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
489460,바이오비쥬,2025-05-20,2025-08-20,3M,9100.0,코스닥,대신증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,90000.0,,2025-08-19,[기재정정]투자설명서,20250502000321,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
489500,엘케이켐,2025-02-25,2025-05-25,3M,21000.0,코스닥,신영증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,250000.0,,2025-05-24,[기재정정]투자설명서,20250212000703,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
490470,세미파이브,2025-12-29,2026-03-29,3M,24000.0,코스닥,"삼성증권(주),유비에스증권 리미티드 서울지점",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1350000.0,,2026-03-28,[기재정정]투자설명서,20251217000148,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
491000,리브스메드,2025-12-24,2026-03-24,3M,55000.0,코스닥,"미래에셋증권 주식회사,삼성증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,172900.0,,2026-03-23,[기재정정]투자설명서,20251212000519,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
493280,아이엠바이오로직스,2026-03-20,2026-06-20,3M,26000.0,코스닥,"신한투자증권 주식회사,한국투자증권(주)",,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,2026-06-19,[기재정정]투자설명서,20260310002460,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
494120,큐리오시스,2025-11-13,2026-02-13,3M,22000.0,코스닥,키움증권(주),,38,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,42000.0,,2026-02-12,[기재정정]투자설명서,20251103000101,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
950250,테라뷰,2025-12-09,2026-12-09,1Y,8000.0,코스닥,삼성증권(주),,kind,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,50000.0,,2026-12-08,[기재정정]투자설명서,20251120000415,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,medium,
