ipo_id,name,market,symbol,sector,stage,underwriters,subscription_start,subscription_end,listing_date,price_band_low,price_band_high,offer_price,retail_competition_ratio_live,institutional_competition_ratio,allocation_ratio_retail,allocation_ratio_proportional,lockup_commitment_ratio,employee_subscription_ratio,employee_forfeit_ratio,circulating_shares_on_listing,circulating_shares_ratio_on_listing,existing_shareholder_ratio,total_offer_shares,new_shares,selling_shares,secondary_sale_ratio,post_listing_total_shares,current_price,day_change_pct,ma20,ma60,rsi14,ir_url,dart_receipt_no,dart_viewer_url,dart_report_nm,dart_filing_date,kind_url,notes,unusual_move_flag,volume_spike_ratio,unlock_date_15d,unlock_date_1m,unlock_date_3m,unlock_date_6m,unlock_date_1y,source,source_detail,last_refresh_ts,subscription_score,listing_quality_score,unlock_pressure_score,overall_score,unlock_date,term,days_left,historical_edge,avg_ret,win_rate,pressure_score,current_vs_offer_pct,technical_signal,combined_score,unlock_source,strategy_name,entry_mode,entry_rule,hold_days_after_entry,trades,median_ret,compound_ret,min_prev_close_vs_ipo,min_prev_close_vs_ipo_pct,median_calendar_lag,current_vs_offer_ratio,entry_filter_pass,planned_check_date,planned_entry_date,planned_exit_date,conviction_score,decision,decision_rank,priority_tier,suggested_weight_pct_of_base,risk_flags,positive_flags,rationale,strategy_version,name_key,turnover_signal_hits,turnover_miss_count,turnover_first_signal_ts,turnover_first_entry_price,turnover_best_multiple,turnover_best_price_filter,turnover_best_ratio,turnover_backtest_trades,turnover_backtest_avg_net_ret_pct,turnover_backtest_win_rate,turnover_beta_proxy,turnover_alpha_proxy,minute_job_status,minute_job_count,minute_bars_loaded,bridge_status
DEMO007,메디퓨처,코스닥,480070,의료기기,상장후,대신증권,2025-12-02,2025-12-03,2025-12-11,21000,26000,24000,845.0,1204.5,25.0,50.0,17.4,11.2,0.0,,26.4,57.1,,,,,,28100.0,3.1,26800.0,25100.0,66.5,,,,,,,데모 데이터,False,1.3,2025-12-26,2026-01-10,2026-03-11,2026-06-09,2026-12-11,sample,packaged-sample,,100.0,86.8,48.1,102.5,2026-06-09,6M,75,63.64,13.32,43.75,38.68,17.08,상승추세,36.55,sample,6M_close_midhold,close,해제일 종가,63.0,16.0,-4.15,63.64,2.0,100.0,0,1.1708333333333334,False,2026-06-08,2026-06-09,2026-09-04,46.5,관찰강화,2,A,100,백테스트 진입배수 미달,해당 term 히스토리컬 우위 · 확약 비율 양호 · 상장 유통물량 부담 낮음 · 기술 상승추세,"6M 해제 전략 기준 관찰강화 (46.5점) · 백테스트 compound 63.64% · 강점: 해당 term 히스토리컬 우위, 확약 비율 양호, 상장 유통물량 부담 낮음 · 리스크: 백테스트 진입배수 미달",2.0,,0,0,,,,,,0,,,0.75,-0.0240107802874743,미설정,0,,큐미설정
DEMO005,퀀텀로보틱스,코스피,480050,로봇,상장후,"KB증권, 한국투자증권",2026-02-10,2026-02-11,2026-02-18,28000,34000,32000,765.8,990.3,20.0,50.0,22.0,15.2,0.5,,21.9,63.0,,,,,,35400.0,-1.1,34850.0,33200.0,54.8,,,,,,,데모 데이터,False,0.9,2026-03-05,2026-03-20,2026-05-19,2026-08-17,2027-02-18,sample,packaged-sample,,100.0,91.2,40.8,105.4,2026-05-19,3M,54,-3.39,4.78,38.46,38.34,10.62,상승추세,9.95,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,1.10625,False,2026-05-18,2026-05-19,2026-07-02,4.0,보류,4,D,0,백테스트 진입배수 미달 · 기존주주 비율 높음,확약 비율 양호 · 상장 유통물량 부담 낮음 · 기술 상승추세,"3M 해제 전략 기준 보류 (4.0점) · 백테스트 compound -3.39% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음, 기술 상승추세 · 리스크: 백테스트 진입배수 미달, 기존주주 비율 높음",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO004,그린모빌리티,코스닥,480040,자동차부품,상장후,NH투자증권,2026-03-03,2026-03-04,2026-03-12,13000,17000,15000,1340.2,875.4,25.0,50.0,9.5,6.3,0.0,,34.8,49.7,,,,,,17850.0,2.4,17100.0,16400.0,61.2,,,,,,,데모 데이터,False,1.5,2026-03-27,2026-04-11,2026-06-10,2026-09-08,2027-03-12,sample,packaged-sample,,100.0,69.0,57.2,94.0,2026-03-27,15D,1,-26.22,0.28,52.0,40.76,19.0,상승추세,3.18,strategy,15D_close_midhold,close,해제일 종가,5.0,25.0,0.17,-26.22,2.0,100.0,0,1.19,False,2026-03-26,2026-03-27,2026-04-03,3.2,보류,4,D,0,백테스트 진입배수 미달,승률 양호 · 기존주주 비율 양호 · 기술 상승추세,"15D 해제 전략 기준 보류 (3.2점) · 백테스트 compound -26.22% · 강점: 승률 양호, 기존주주 비율 양호, 기술 상승추세 · 리스크: 백테스트 진입배수 미달",2.0,,2,0,2026-03-27 10:15:00+09:00,18100,2.0,reclaim_open_or_vwap,2.01,2,0.94,50.0,0.75,0.0388687845303867,done,1,,신호발생
DEMO002,에이아이센서,코스닥,480020,반도체,청약중,미래에셋증권,2026-03-25,2026-03-26,2026-04-03,14000,17000,16000,712.4,1450.2,30.0,60.0,19.2,10.5,0.8,,24.1,60.7,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-18,2026-05-03,2026-07-02,2026-09-30,2027-04-03,sample,packaged-sample,,100.0,74.7,41.5,98.7,2026-04-18,15D,23,-26.22,0.28,52.0,38.74,,데이터부족,-4.52,strategy,15D_close_midhold,close,해제일 종가,5.0,25.0,0.17,-26.22,2.0,100.0,0,,,2026-04-17,2026-04-20,2026-04-27,1.5,보류,4,D,0,기존주주 비율 높음,승률 양호 · 확약 비율 양호 · 상장 유통물량 부담 낮음,"15D 해제 전략 기준 보류 (1.5점) · 백테스트 compound -26.22% · 강점: 승률 양호, 확약 비율 양호, 상장 유통물량 부담 낮음 · 리스크: 기존주주 비율 높음",2.0,,0,1,,,,,,0,,,0.75,0.0388687845303867,queued,1,,수집대기
DEMO004,그린모빌리티,코스닥,480040,자동차부품,상장후,NH투자증권,2026-03-03,2026-03-04,2026-03-12,13000,17000,15000,1340.2,875.4,25.0,50.0,9.5,6.3,0.0,,34.8,49.7,,,,,,17850.0,2.4,17100.0,16400.0,61.2,,,,,,,데모 데이터,False,1.5,2026-03-27,2026-04-11,2026-06-10,2026-09-08,2027-03-12,sample,packaged-sample,,100.0,69.0,57.2,94.0,2026-06-10,3M,76,-3.39,4.78,38.46,40.76,19.0,상승추세,9.59,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,1.19,False,2026-06-09,2026-06-10,2026-07-24,0.6,보류,4,D,0,백테스트 진입배수 미달,기존주주 비율 양호 · 기술 상승추세,"3M 해제 전략 기준 보류 (0.6점) · 백테스트 compound -3.39% · 강점: 기존주주 비율 양호, 기술 상승추세 · 리스크: 백테스트 진입배수 미달",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO010,리뉴에너지,코스피,480100,에너지,상장예정,"미래에셋증권, NH투자증권",2026-04-06,2026-04-07,2026-04-15,25000,31000,29000,,1187.9,20.0,50.0,18.6,9.6,0.0,,25.6,59.3,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-30,2026-05-15,2026-07-14,2026-10-12,2027-04-15,sample,packaged-sample,,82.4,74.5,42.8,85.2,2026-04-30,15D,35,-26.22,0.28,52.0,39.08,,데이터부족,-4.57,sample,15D_close_midhold,close,해제일 종가,5.0,25.0,0.17,-26.22,2.0,100.0,0,,,2026-04-29,2026-04-30,2026-05-07,0.4,보류,4,D,0,-,승률 양호 · 확약 비율 양호 · 상장 유통물량 부담 낮음,"15D 해제 전략 기준 보류 (0.4점) · 백테스트 compound -26.22% · 강점: 승률 양호, 확약 비율 양호, 상장 유통물량 부담 낮음",2.0,,0,0,,,,,,0,,,0.75,0.0388687845303867,미설정,0,,큐미설정
DEMO002,에이아이센서,코스닥,480020,반도체,청약중,미래에셋증권,2026-03-25,2026-03-26,2026-04-03,14000,17000,16000,712.4,1450.2,30.0,60.0,19.2,10.5,0.8,,24.1,60.7,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-18,2026-05-03,2026-07-02,2026-09-30,2027-04-03,sample,packaged-sample,,100.0,74.7,41.5,98.7,2026-07-02,3M,98,-3.39,4.78,38.46,38.74,,데이터부족,1.89,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,,,2026-07-01,2026-07-02,2026-08-17,-0.1,보류,4,D,0,기존주주 비율 높음,확약 비율 양호 · 상장 유통물량 부담 낮음,"3M 해제 전략 기준 보류 (-0.1점) · 백테스트 compound -3.39% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음 · 리스크: 기존주주 비율 높음",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO010,리뉴에너지,코스피,480100,에너지,상장예정,"미래에셋증권, NH투자증권",2026-04-06,2026-04-07,2026-04-15,25000,31000,29000,,1187.9,20.0,50.0,18.6,9.6,0.0,,25.6,59.3,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-30,2026-05-15,2026-07-14,2026-10-12,2027-04-15,sample,packaged-sample,,82.4,74.5,42.8,85.2,2026-07-14,3M,110,-3.39,4.78,38.46,39.08,,데이터부족,1.84,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,,,2026-07-13,2026-07-14,2026-08-27,-0.2,보류,4,D,0,-,확약 비율 양호 · 상장 유통물량 부담 낮음,"3M 해제 전략 기준 보류 (-0.2점) · 백테스트 compound -3.39% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO001,뉴웨이브바이오,코스닥,480010,바이오,청약예정,"KB증권, NH투자증권",2026-03-30,2026-03-31,2026-04-08,18000,22000,20000,,920.5,25.0,50.0,14.8,12.0,0.0,,27.5,58.0,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-23,2026-05-08,2026-07-07,2026-10-05,2027-04-08,sample,packaged-sample,,72.2,67.3,46.6,74.1,2026-04-23,15D,28,-26.22,0.28,52.0,39.7,,데이터부족,-4.66,strategy,15D_close_midhold,close,해제일 종가,5.0,25.0,0.17,-26.22,2.0,100.0,0,,,2026-04-22,2026-04-23,2026-04-30,-1.7,보류,4,D,0,-,승률 양호 · 확약 비율 양호 · 상장 유통물량 부담 낮음,"15D 해제 전략 기준 보류 (-1.7점) · 백테스트 compound -26.22% · 강점: 승률 양호, 확약 비율 양호, 상장 유통물량 부담 낮음",2.0,,0,0,,,,,,0,,,0.75,0.0388687845303867,queued,1,,수집대기
DEMO003,클라우드엣지,코스닥,480030,소프트웨어,상장예정,"한국투자증권, 삼성증권",2026-03-18,2026-03-19,2026-03-31,12000,14500,13500,980.1,1120.7,25.0,50.0,11.6,8.0,1.1,,30.3,52.6,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-15,2026-04-30,2026-06-29,2026-09-27,2027-03-31,sample,packaged-sample,,100.0,59.2,48.2,91.4,2026-04-15,15D,20,-26.22,0.28,52.0,39.22,,데이터부족,-4.59,strategy,15D_close_midhold,close,해제일 종가,5.0,25.0,0.17,-26.22,2.0,100.0,0,,,2026-04-14,2026-04-15,2026-04-22,-2.6,보류,4,D,0,-,승률 양호 · 확약 비율 양호,"15D 해제 전략 기준 보류 (-2.6점) · 백테스트 compound -26.22% · 강점: 승률 양호, 확약 비율 양호",2.0,,0,1,,,,,,0,,,0.75,0.0388687845303867,running,1,,수집중
DEMO009,핀테크브릿지,코스닥,480090,핀테크,청약예정,한국투자증권,2026-04-07,2026-04-08,2026-04-16,9500,12000,11000,,625.2,30.0,60.0,10.1,7.4,0.0,,33.0,50.0,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-05-01,2026-05-16,2026-07-15,2026-10-13,2027-04-16,sample,packaged-sample,,52.9,57.1,50.8,54.9,2026-05-01,15D,36,-26.22,0.28,52.0,39.8,,데이터부족,-4.68,sample,15D_close_midhold,close,해제일 종가,5.0,25.0,0.17,-26.22,2.0,100.0,0,,,2026-04-30,2026-05-01,2026-05-08,-2.7,보류,4,D,0,-,승률 양호 · 확약 비율 양호 · 기존주주 비율 양호,"15D 해제 전략 기준 보류 (-2.7점) · 백테스트 compound -26.22% · 강점: 승률 양호, 확약 비율 양호, 기존주주 비율 양호",2.0,,0,0,,,,,,0,,,0.75,0.0388687845303867,미설정,0,,큐미설정
DEMO001,뉴웨이브바이오,코스닥,480010,바이오,청약예정,"KB증권, NH투자증권",2026-03-30,2026-03-31,2026-04-08,18000,22000,20000,,920.5,25.0,50.0,14.8,12.0,0.0,,27.5,58.0,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-23,2026-05-08,2026-07-07,2026-10-05,2027-04-08,sample,packaged-sample,,72.2,67.3,46.6,74.1,2026-07-07,3M,103,-3.39,4.78,38.46,39.7,,데이터부족,1.75,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,,,2026-07-06,2026-07-07,2026-08-20,-3.2,보류,4,D,0,-,확약 비율 양호 · 상장 유통물량 부담 낮음,"3M 해제 전략 기준 보류 (-3.2점) · 백테스트 compound -3.39% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO009,핀테크브릿지,코스닥,480090,핀테크,청약예정,한국투자증권,2026-04-07,2026-04-08,2026-04-16,9500,12000,11000,,625.2,30.0,60.0,10.1,7.4,0.0,,33.0,50.0,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-05-01,2026-05-16,2026-07-15,2026-10-13,2027-04-16,sample,packaged-sample,,52.9,57.1,50.8,54.9,2026-07-15,3M,111,-3.39,4.78,38.46,39.8,,데이터부족,1.73,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,,,2026-07-14,2026-07-15,2026-08-28,-3.3,보류,4,D,0,-,확약 비율 양호 · 기존주주 비율 양호,"3M 해제 전략 기준 보류 (-3.3점) · 백테스트 compound -3.39% · 강점: 확약 비율 양호, 기존주주 비율 양호",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO003,클라우드엣지,코스닥,480030,소프트웨어,상장예정,"한국투자증권, 삼성증권",2026-03-18,2026-03-19,2026-03-31,12000,14500,13500,980.1,1120.7,25.0,50.0,11.6,8.0,1.1,,30.3,52.6,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-15,2026-04-30,2026-06-29,2026-09-27,2027-03-31,sample,packaged-sample,,100.0,59.2,48.2,91.4,2026-06-29,3M,95,-3.39,4.78,38.46,39.22,,데이터부족,1.82,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,,,2026-06-26,2026-06-29,2026-08-12,-4.2,보류,4,D,0,-,확약 비율 양호,3M 해제 전략 기준 보류 (-4.2점) · 백테스트 compound -3.39% · 강점: 확약 비율 양호,2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO006,오션데이터,코스닥,480060,데이터센터,상장후,삼성증권,2026-01-20,2026-01-21,2026-01-29,9000,12000,11000,512.7,680.1,30.0,60.0,7.2,4.0,1.8,,38.2,44.3,,,,,,9620.0,-7.8,10450.0,11200.0,38.6,,,,,,,거래량 급증 데모,True,4.4,2026-02-13,2026-02-28,2026-04-29,2026-07-28,2027-01-29,sample,packaged-sample,,91.8,51.7,68.6,79.2,2026-04-29,3M,34,-3.39,4.78,38.46,40.64,-12.55,약세추세,-4.4,sample,3M_close_midhold,close,해제일 종가,32.0,13.0,-1.16,-3.39,2.0,100.0,0,0.8745454545454545,False,2026-04-28,2026-04-29,2026-06-12,-24.4,보류,4,D,0,백테스트 진입배수 미달 · 기술 약세,기존주주 비율 양호,"3M 해제 전략 기준 보류 (-24.4점) · 백테스트 compound -3.39% · 강점: 기존주주 비율 양호 · 리스크: 백테스트 진입배수 미달, 기술 약세",2.0,,0,0,,,,,,0,,,,,미설정,0,,큐미설정
DEMO004,그린모빌리티,코스닥,480040,자동차부품,상장후,NH투자증권,2026-03-03,2026-03-04,2026-03-12,13000,17000,15000,1340.2,875.4,25.0,50.0,9.5,6.3,0.0,,34.8,49.7,,,,,,17850.0,2.4,17100.0,16400.0,61.2,,,,,,,데모 데이터,False,1.5,2026-03-27,2026-04-11,2026-06-10,2026-09-08,2027-03-12,sample,packaged-sample,,100.0,69.0,57.2,94.0,2026-04-11,1M,16,-93.87,-11.31,31.58,40.76,19.0,상승추세,-27.48,sample,1M_close_midhold,close,해제일 종가,21.0,19.0,-12.47,-93.87,2.0,100.0,1,1.19,False,2026-04-10,2026-04-13,2026-05-12,-35.5,보류,4,D,0,백테스트 진입배수 미달,기존주주 비율 양호 · 기술 상승추세,"1M 해제 전략 기준 보류 (-35.5점) · 백테스트 compound -93.87% · 강점: 기존주주 비율 양호, 기술 상승추세 · 리스크: 백테스트 진입배수 미달",2.0,,0,0,,,,,,0,,,0.75,-0.0185185185185184,미설정,0,,큐미설정
DEMO002,에이아이센서,코스닥,480020,반도체,청약중,미래에셋증권,2026-03-25,2026-03-26,2026-04-03,14000,17000,16000,712.4,1450.2,30.0,60.0,19.2,10.5,0.8,,24.1,60.7,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-18,2026-05-03,2026-07-02,2026-09-30,2027-04-03,sample,packaged-sample,,100.0,74.7,41.5,98.7,2026-05-03,1M,38,-93.87,-11.31,31.58,38.74,,데이터부족,-35.18,sample,1M_close_midhold,close,해제일 종가,21.0,19.0,-12.47,-93.87,2.0,100.0,1,,,2026-05-01,2026-05-04,2026-06-02,-37.2,보류,4,D,0,기존주주 비율 높음,확약 비율 양호 · 상장 유통물량 부담 낮음,"1M 해제 전략 기준 보류 (-37.2점) · 백테스트 compound -93.87% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음 · 리스크: 기존주주 비율 높음",2.0,,0,0,,,,,,0,,,0.75,-0.0185185185185184,미설정,0,,큐미설정
DEMO010,리뉴에너지,코스피,480100,에너지,상장예정,"미래에셋증권, NH투자증권",2026-04-06,2026-04-07,2026-04-15,25000,31000,29000,,1187.9,20.0,50.0,18.6,9.6,0.0,,25.6,59.3,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-30,2026-05-15,2026-07-14,2026-10-12,2027-04-15,sample,packaged-sample,,82.4,74.5,42.8,85.2,2026-05-15,1M,50,-93.87,-11.31,31.58,39.08,,데이터부족,-35.23,sample,1M_close_midhold,close,해제일 종가,21.0,19.0,-12.47,-93.87,2.0,100.0,1,,,2026-05-14,2026-05-15,2026-06-15,-37.2,보류,4,D,0,-,확약 비율 양호 · 상장 유통물량 부담 낮음,"1M 해제 전략 기준 보류 (-37.2점) · 백테스트 compound -93.87% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음",2.0,,0,0,,,,,,0,,,0.75,-0.0185185185185184,미설정,0,,큐미설정
DEMO001,뉴웨이브바이오,코스닥,480010,바이오,청약예정,"KB증권, NH투자증권",2026-03-30,2026-03-31,2026-04-08,18000,22000,20000,,920.5,25.0,50.0,14.8,12.0,0.0,,27.5,58.0,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-23,2026-05-08,2026-07-07,2026-10-05,2027-04-08,sample,packaged-sample,,72.2,67.3,46.6,74.1,2026-05-08,1M,43,-93.87,-11.31,31.58,39.7,,데이터부족,-35.32,sample,1M_close_midhold,close,해제일 종가,21.0,19.0,-12.47,-93.87,2.0,100.0,1,,,2026-05-07,2026-05-08,2026-06-08,-40.3,보류,4,D,0,-,확약 비율 양호 · 상장 유통물량 부담 낮음,"1M 해제 전략 기준 보류 (-40.3점) · 백테스트 compound -93.87% · 강점: 확약 비율 양호, 상장 유통물량 부담 낮음",2.0,,0,0,,,,,,0,,,0.75,-0.0185185185185184,미설정,0,,큐미설정
DEMO009,핀테크브릿지,코스닥,480090,핀테크,청약예정,한국투자증권,2026-04-07,2026-04-08,2026-04-16,9500,12000,11000,,625.2,30.0,60.0,10.1,7.4,0.0,,33.0,50.0,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-05-01,2026-05-16,2026-07-15,2026-10-13,2027-04-16,sample,packaged-sample,,52.9,57.1,50.8,54.9,2026-05-16,1M,51,-93.87,-11.31,31.58,39.8,,데이터부족,-35.34,sample,1M_close_midhold,close,해제일 종가,21.0,19.0,-12.47,-93.87,2.0,100.0,1,,,2026-05-15,2026-05-18,2026-06-16,-40.3,보류,4,D,0,-,확약 비율 양호 · 기존주주 비율 양호,"1M 해제 전략 기준 보류 (-40.3점) · 백테스트 compound -93.87% · 강점: 확약 비율 양호, 기존주주 비율 양호",2.0,,0,0,,,,,,0,,,0.75,-0.0185185185185184,미설정,0,,큐미설정
DEMO003,클라우드엣지,코스닥,480030,소프트웨어,상장예정,"한국투자증권, 삼성증권",2026-03-18,2026-03-19,2026-03-31,12000,14500,13500,980.1,1120.7,25.0,50.0,11.6,8.0,1.1,,30.3,52.6,,,,,,,,,,,,,,,,,데모 데이터,False,1.0,2026-04-15,2026-04-30,2026-06-29,2026-09-27,2027-03-31,sample,packaged-sample,,100.0,59.2,48.2,91.4,2026-04-30,1M,35,-93.87,-11.31,31.58,39.22,,데이터부족,-35.25,sample,1M_close_midhold,close,해제일 종가,21.0,19.0,-12.47,-93.87,2.0,100.0,1,,,2026-04-29,2026-04-30,2026-05-29,-41.2,보류,4,D,0,-,확약 비율 양호,1M 해제 전략 기준 보류 (-41.2점) · 백테스트 compound -93.87% · 강점: 확약 비율 양호,2.0,,0,0,,,,,,0,,,0.75,-0.0185185185185184,미설정,0,,큐미설정
