symbol,name,corp_code,listing_date,lockup_term,lockup_end_date,unlock_date,unlock_type,holder_group,holder_name,relation,unlock_shares,unlock_ratio,source_report_nm,source_rcept_no,source_section,source_file,parse_confidence,note
372320,큐로셀,01492651,2023-11-09,3M,2024-02-08,2024-02-09,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1600000.0,,[기재정정]투자설명서,20231031000021,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231031000021.xml,medium,
373110,엑셀세라퓨틱스,01492217,2024-07-15,3M,2024-10-14,2024-10-15,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,25600.0,,[기재정정]투자설명서,20240702000349,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240702000349.xml,medium,
373160,데이원컴퍼니,01455492,2025-01-24,3M,2025-04-23,2025-04-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,340250.0,,[기재정정]투자설명서,20250114000477,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250114000477.xml,medium,
373170,엠아이큐브솔루션,01497142,2023-08-04,3M,2023-11-03,2023-11-04,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,302500.0,,[기재정정]투자설명서,20230725000131,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230725000131.xml,medium,
376270,HEM파마,01480708,2024-11-05,3M,2025-02-04,2025-02-05,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,174250.0,,[기재정정]투자설명서,20241022000107,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241022000107.xml,medium,
376900,로킷헬스케어,01335143,2025-05-12,1M,2025-06-11,2025-06-12,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,390000.0,,[기재정정]투자설명서,20250422000104,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250422000104.xml,medium,
378340,필에너지,01488320,2023-07-14,3M,2023-10-13,2023-10-14,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,196875.0,,[기재정정]투자설명서,20230704000143,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230704000143.xml,medium,
380550,뉴로핏,01782004,2025-07-25,3M,2025-10-24,2025-10-25,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,30000.0,,[기재정정]투자설명서,20250714000219,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250714000219.xml,medium,
381620,제닉스로보틱스,01293485,2024-09-30,3M,2024-12-29,2024-12-30,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,19800.0,,[기재정정]투자설명서,20240913000394,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240913000394.xml,medium,
382150,온코크로스,01423916,2024-12-18,3M,2025-03-17,2025-03-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,355750.0,,[기재정정]투자설명서,20241205000556,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241205000556.xml,medium,
387570,파인메딕스,01455410,2024-12-26,3M,2025-03-25,2025-03-26,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,225000.0,,[기재정정]투자설명서,20241213000143,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241213000143.xml,medium,
388210,씨엠티엑스,01529982,2025-11-20,3M,2026-02-19,2026-02-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,250000.0,,[기재정정]투자설명서,20251107000443,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251107000443.xml,medium,
388610,지에프씨생명과학,01221752,2025-06-30,6M,2025-12-29,2025-12-30,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,196000.0,,[기재정정]투자설명서,20250618000259,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250618000259.xml,medium,
388870,파로스아이바이오,01495180,2023-07-27,3M,2023-10-26,2023-10-27,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,420000.0,,[기재정정]투자설명서,20230713000056,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230713000056.xml,medium,
389650,넥스트바이오메디컬,01385050,2024-08-20,3M,2024-11-19,2024-11-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,30000.0,,[기재정정]투자설명서,20240806000202,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240806000202.xml,medium,
393970,대진첨단소재,01549472,2025-03-06,3M,2025-06-05,2025-06-06,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,750000.0,,[기재정정]투자설명서,20250219001523,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250219001523.xml,medium,
394800,쓰리빌리언,01506617,2024-11-14,3M,2025-02-13,2025-02-14,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,160000.0,,[기재정정]투자설명서,20241101000142,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241101000142.xml,medium,
396470,워트,00866451,2023-10-26,3M,2024-01-25,2024-01-26,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1000000.0,,[기재정정]투자설명서,20231013000584,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231013000584.xml,medium,
402490,그린리소스,01370863,2023-11-24,3M,2024-02-23,2024-02-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,410000.0,,[기재정정]투자설명서,20231110000304,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231110000304.xml,medium,
403850,더핑크퐁컴퍼니,01138364,2025-11-18,3M,2026-02-17,2026-02-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,[기재정정]투자설명서,20251105000308,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251105000308.xml,medium,
406820,뷰티스킨,01147487,2023-07-24,3M,2023-10-23,2023-10-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,88000.0,,[기재정정]투자설명서,20230712000262,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230712000262.xml,medium,
408470,한패스,01445024,2026-03-25,3M,2026-06-24,2026-06-25,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,275000.0,,[기재정정]투자설명서,20260313000893,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20260313000893.xml,medium,
412540,제일엠앤에스,00528791,2024-04-30,3M,2024-07-29,2024-07-30,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,600000.0,,[기재정정]투자설명서,20240416000408,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240416000408.xml,medium,
413390,엠오티,01563922,2024-11-18,3M,2025-02-17,2025-02-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,87500.0,,[기재정정]투자설명서,20241106000088,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241106000088.xml,medium,
413640,비아이매트릭스,01462739,2023-11-09,3M,2024-02-08,2024-02-09,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1200000.0,,[기재정정]투자설명서,20231027000529,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231027000529.xml,medium,
415380,스튜디오삼익,01540815,2024-02-06,3M,2024-05-05,2024-05-06,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,212500.0,,[기재정정]투자설명서,20240124000154,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240124000154.xml,medium,
416180,신성에스티,00761183,2023-10-19,3M,2024-01-18,2024-01-19,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,200000.0,,[기재정정]투자설명서,20231006000225,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231006000225.xml,medium,
418250,시큐레터,01579570,2023-08-24,3M,2023-11-23,2023-11-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,289975.0,,[기재정정]투자설명서,20230811001361,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230811001361.xml,medium,
418470,KT밀리의서재,01467451,2023-09-27,3M,2023-12-26,2023-12-27,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,375000.0,,[기재정정]투자설명서,20230915000282,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230915000282.xml,medium,
418620,E8,01516890,2024-02-23,3M,2024-05-22,2024-05-23,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,282500.0,,[기재정정]투자설명서,20240206000481,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240206000481.xml,medium,
424870,이뮨온시아,01203659,2025-05-19,3M,2025-08-18,2025-08-19,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,2285121.0,,[기재정정]투자설명서,20250430001260,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250430001260.xml,medium,
424960,스마트레이더시스템,01555215,2023-08-22,3M,2023-11-21,2023-11-22,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,555000.0,,[기재정정]투자설명서,20230809000643,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230809000643.xml,medium,
429270,시지트로닉스,01284751,2023-08-03,3M,2023-11-02,2023-11-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,225000.0,,[기재정정]투자설명서,20230721000288,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230721000288.xml,medium,
430690,한싹,01602638,2023-10-04,3M,2024-01-03,2024-01-04,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,105000.0,,[기재정정]투자설명서,20230918000119,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230918000119.xml,medium,
431190,케이쓰리아이,01689266,2024-08-20,3M,2024-11-19,2024-11-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,[기재정정]투자설명서,20240807000169,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240807000169.xml,medium,
432430,와이랩,01406265,2023-07-20,3M,2023-10-19,2023-10-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,90000.0,,[기재정정]투자설명서,20230706000316,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230706000316.xml,medium,
432470,케이엔에스,01402995,2023-12-06,3M,2024-03-05,2024-03-06,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,187500.0,,[기재정정]투자설명서,20231124000356,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231124000356.xml,medium,
432720,퀄리타스반도체,01584183,2023-10-27,3M,2024-01-26,2024-01-27,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,230400.0,,[기재정정]투자설명서,20231017000137,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231017000137.xml,medium,
437730,삼현,00262266,2024-03-21,3M,2024-06-20,2024-06-21,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,132000.0,,[기재정정]투자설명서,20240311000483,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240311000483.xml,medium,
438700,버넥트,01605529,2023-07-26,3M,2023-10-25,2023-10-26,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1920000.0,,[기재정정]투자설명서,20230714000346,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230714000346.xml,medium,
439580,블루엠텍,01559637,2023-12-13,2Y,2025-12-12,2025-12-13,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1400000.0,,[기재정정]투자설명서,20231130001753,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231130001753.xml,medium,
440110,파두,01292291,2023-08-07,3M,2023-11-06,2023-11-07,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1562500.0,,[기재정정]투자설명서,20230726000460,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230726000460.xml,medium,
440290,HB인베스트먼트,00309460,2024-01-25,6M,2024-07-24,2024-07-25,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,6667000.0,,[기재정정]투자설명서,20240115000361,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240115000361.xml,medium,
443250,레뷰코퍼레이션,01468061,2023-10-06,3M,2024-01-05,2024-01-06,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,60800.0,,[기재정정]투자설명서,20230918000165,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230918000165.xml,medium,
444530,심플랫폼,01590980,2025-03-21,3M,2025-06-20,2025-06-21,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,230000.0,,[기재정정]투자설명서,20250310000117,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250310000117.xml,medium,
445090,에이직랜드,01540453,2023-11-13,3M,2024-02-12,2024-02-13,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,150000.0,,[기재정정]투자설명서,20231031000250,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231031000250.xml,medium,
445180,퓨릿,01027828,2023-10-18,3M,2024-01-17,2024-01-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1034250.0,,[기재정정]투자설명서,20231004000221,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231004000221.xml,medium,
445680,큐리옥스바이오시스템즈,01498974,2023-08-10,3M,2023-11-09,2023-11-10,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,[기재정정]투자설명서,20230731000304,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230731000304.xml,medium,
446540,메가터치,00923516,2023-11-09,3M,2024-02-08,2024-02-09,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1300000.0,,[기재정정]투자설명서,20231030000179,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231030000179.xml,medium,
448280,에코아이,01218299,2023-11-21,3M,2024-02-20,2024-02-21,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,31185.0,,[기재정정]투자설명서,20231109000220,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231109000220.xml,medium,
448710,코츠테크놀로지,00959210,2023-08-10,3M,2023-11-09,2023-11-10,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,90000.0,,[기재정정]투자설명서,20230731000180,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230731000180.xml,medium,
448900,한국피아이엠,00765897,2025-04-04,1Y,2026-04-03,2026-04-04,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,325000.0,,[기재정정]투자설명서,20250324000410,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250324000410.xml,medium,
450330,하스,01663569,2024-07-03,3M,2024-10-02,2024-10-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,452500.0,,[기재정정]투자설명서,20240621000070,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240621000070.xml,medium,
450520,인스웨이브,01222113,2023-09-25,3M,2023-12-24,2023-12-25,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,275000.0,,[기재정정]투자설명서,20230913000348,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230913000348.xml,medium,
450950,아스테라시스,01590528,2025-01-24,3M,2025-04-23,2025-04-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,3650000.0,,[기재정정]투자설명서,20250113000367,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250113000367.xml,medium,
451220,아이엠티,01546101,2023-10-10,3M,2024-01-09,2024-01-10,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,395000.0,,[기재정정]투자설명서,20230914000343,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20230914000343.xml,medium,
451760,컨텍,01685251,2023-11-09,3M,2024-02-08,2024-02-09,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,515000.0,,[기재정정]투자설명서,20231030000349,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231030000349.xml,medium,
452200,민테크,01689035,2024-05-03,3M,2024-08-02,2024-08-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,750000.0,,[기재정정]투자설명서,20240422000038,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240422000038.xml,medium,
452280,한선엔지니어링,00958451,2023-11-24,3M,2024-02-23,2024-02-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1062500.0,,[기재정정]투자설명서,20231110000107,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231110000107.xml,medium,
452300,캡스톤파트너스,01497124,2023-11-15,3M,2024-02-14,2024-02-15,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,399000.0,,[기재정정]투자설명서,20231103000320,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231103000320.xml,medium,
452400,이닉스,00338170,2024-02-01,3M,2024-04-30,2024-05-01,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,150000.0,,[기재정정]투자설명서,20240119000141,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240119000141.xml,medium,
452450,피아이이,01429220,2025-02-04,3M,2025-05-03,2025-05-04,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,900000.0,,[기재정정]투자설명서,20250116000123,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250116000123.xml,medium,
453450,그리드위즈,01299203,2024-06-14,3M,2024-09-13,2024-09-14,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,[기재정정]투자설명서,20240531001598,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240531001598.xml,medium,
