symbol,name,corp_code,listing_date,lockup_term,lockup_end_date,unlock_date,unlock_type,holder_group,holder_name,relation,unlock_shares,unlock_ratio,source_report_nm,source_rcept_no,source_section,source_file,parse_confidence,note
453860,에이에스텍,01538528,2023-11-28,3M,2024-02-27,2024-02-28,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,351750.0,,[기재정정]투자설명서,20231115000158,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20231115000158.xml,medium,
455900,엔젤로보틱스,01592049,2024-03-26,3M,2024-06-25,2024-06-26,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,48000.0,,[기재정정]투자설명서,20240313000654,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240313000654.xml,medium,
456010,아이씨티케이,01373709,2024-05-17,3M,2024-08-16,2024-08-17,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,492500.0,,[기재정정]투자설명서,20240503000450,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240503000450.xml,medium,
456070,이엔셀,01544468,2024-08-23,3M,2024-11-22,2024-11-23,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,391700.0,,[기재정정]투자설명서,20240809000250,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240809000250.xml,medium,
456160,지투지바이오,01577952,2025-08-14,3M,2025-11-13,2025-11-14,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,15300.0,,[기재정정]투자설명서,20250804000135,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250804000135.xml,medium,
457370,한켐,01016309,2024-10-22,3M,2025-01-21,2025-01-22,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,400000.0,,[기재정정]투자설명서,20241002000206,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241002000206.xml,medium,
457550,우진엔텍,01030503,2024-01-24,3M,2024-04-23,2024-04-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,412000.0,,[기재정정]투자설명서,20240115000090,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240115000090.xml,medium,
457600,벡트,01453944,2024-12-16,3M,2025-03-15,2025-03-16,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1187500.0,,[기재정정]투자설명서,20241203000040,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241203000040.xml,medium,
458350,에스팀,01379563,2026-03-06,3M,2026-06-05,2026-06-06,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,450000.0,,[기재정정]투자설명서,20260220001638,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20260220001638.xml,medium,
458870,씨어스테크놀로지,01514227,2024-06-19,3M,2024-09-18,2024-09-19,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,325000.0,,[기재정정]투자설명서,20240604000195,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240604000195.xml,medium,
459100,위츠,01445440,2024-11-20,3M,2025-02-19,2025-02-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,750000.0,,[기재정정]투자설명서,20241105000121,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241105000121.xml,medium,
459510,나우로보틱스,01594791,2025-05-08,3M,2025-08-07,2025-08-08,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,[기재정정]투자설명서,20250422000541,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250422000541.xml,medium,
460470,아이빔테크놀로지,01678312,2024-08-06,3M,2024-11-05,2024-11-06,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,558500.0,,[기재정정]투자설명서,20240723000182,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240723000182.xml,medium,
460930,현대힘스,00667373,2024-01-26,6M,2024-07-25,2024-07-26,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,5224000.0,,[기재정정]투자설명서,20240116000207,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240116000207.xml,medium,
460940,피앤에스로보틱스,01419205,2024-07-31,3M,2024-10-30,2024-10-31,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,337500.0,,[기재정정]투자설명서,20240719000267,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240719000267.xml,medium,
461030,아이엠비디엑스,01497373,2024-04-03,3M,2024-07-02,2024-07-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,625000.0,,[기재정정]투자설명서,20240322000977,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240322000977.xml,medium,
461300,아이스크림미디어,00657224,2024-08-30,6M,2025-02-27,2025-02-28,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,615000.0,,[기재정정]투자설명서,20240820000056,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240820000056.xml,medium,
462350,이노스페이스,01700587,2024-07-02,3M,2024-10-01,2024-10-02,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,44300.0,,[기재정정]투자설명서,20240619000257,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240619000257.xml,medium,
462510,라메디텍,01504211,2024-06-17,3M,2024-09-16,2024-09-17,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,16280.0,,[기재정정]투자설명서,20240603000261,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240603000261.xml,medium,
462860,더즌,01563667,2025-03-24,3M,2025-06-23,2025-06-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,625000.0,,[기재정정]투자설명서,20250311000718,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250311000718.xml,medium,
462980,아이지넷,01728167,2025-02-04,3M,2025-05-03,2025-05-04,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,[기재정정]투자설명서,20250117000296,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250117000296.xml,medium,
463020,뉴엔AI,01639508,2025-07-04,3M,2025-10-03,2025-10-04,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,555000.0,,[기재정정]투자설명서,20250620000291,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250620000291.xml,medium,
463480,모티브링크,00367400,2025-02-20,3M,2025-05-19,2025-05-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,755148.0,,[기재정정]투자설명서,20250210000471,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250210000471.xml,medium,
464080,에스오에스랩,01686427,2024-06-25,3M,2024-09-24,2024-09-25,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,2000000.0,,투자설명서,20240612000352,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240612000352.xml,medium,
464280,티디에스팜,01232192,2024-08-21,3M,2024-11-20,2024-11-21,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,26300.0,,[기재정정]투자설명서,20240808000214,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240808000214.xml,medium,
464490,쿼드메디슨,01671285,2025-12-12,3M,2026-03-11,2026-03-12,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,85000.0,,[기재정정]투자설명서,20251201000478,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251201000478.xml,medium,
464500,아이언디바이스,01706794,2024-09-23,3M,2024-12-22,2024-12-23,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,63000.0,,[기재정정]투자설명서,20240906000325,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240906000325.xml,medium,
464580,닷밀,01605282,2024-11-13,3M,2025-02-12,2025-02-13,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,300000.0,,[기재정정]투자설명서,20241101000293,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241101000293.xml,medium,
465480,인스피언,01284876,2024-10-18,3M,2025-01-17,2025-01-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,63091.0,,[기재정정]투자설명서,20241002000239,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241002000239.xml,medium,
466100,클로봇,01784914,2024-10-28,3M,2025-01-27,2025-01-28,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,112610.0,,[기재정정]투자설명서,20241015000376,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241015000376.xml,medium,
466410,사이냅소프트,01207901,2024-11-19,3M,2025-02-18,2025-02-19,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,121200.0,,[기재정정]투자설명서,20241106000153,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241106000153.xml,medium,
468530,프로티나,01688568,2025-07-29,3M,2025-10-28,2025-10-29,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,25350.0,,[기재정정]투자설명서,20250716000126,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250716000126.xml,medium,
469610,이노테크,01745173,2025-11-07,3M,2026-02-06,2026-02-07,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,440000.0,,[기재정정]투자설명서,20251024000272,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251024000272.xml,medium,
473980,노머스,01703849,2024-11-12,3M,2025-02-11,2025-02-12,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,282500.0,,[기재정정]투자설명서,20241101000250,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241101000250.xml,medium,
474170,루미르,01636565,2024-10-21,3M,2025-01-20,2025-01-21,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,3000000.0,,[기재정정]투자설명서,20241008000450,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241008000450.xml,medium,
474650,링크솔루션,01764099,2025-06-10,3M,2025-09-09,2025-09-10,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,40500.0,,[기재정정]투자설명서,20250526000302,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250526000302.xml,medium,
475230,엔알비,01708163,2025-07-28,3M,2025-10-27,2025-10-28,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,525000.0,,[기재정정]투자설명서,20250716000294,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250716000294.xml,medium,
475400,씨메스,01588189,2024-10-24,3M,2025-01-23,2025-01-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,2600000.0,,[기재정정]투자설명서,20241014000124,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241014000124.xml,medium,
475430,키스트론,00204323,2025-06-02,3M,2025-09-01,2025-09-02,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1575000.0,,[기재정정]투자설명서,20250520000288,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250520000288.xml,medium,
475460,미트박스,01374717,2025-01-23,3M,2025-04-22,2025-04-23,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,250000.0,,[기재정정]투자설명서,20250110000724,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250110000724.xml,medium,
475580,에이럭스,01641600,2024-11-01,3M,2025-01-31,2025-02-01,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,375000.0,,[기재정정]투자설명서,20241021000241,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241021000241.xml,medium,
475660,에스켐,01383779,2024-11-18,3M,2025-02-17,2025-02-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1950000.0,,[기재정정]투자설명서,20241106000011,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241106000011.xml,medium,
475830,오름테라퓨틱,01658831,2025-02-14,3M,2025-05-13,2025-05-14,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,625000.0,,[기재정정]투자설명서,20250203000196,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250203000196.xml,medium,
475960,토모큐브,01573336,2024-11-07,3M,2025-02-06,2025-02-07,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,[기재정정]투자설명서,20241025000263,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241025000263.xml,medium,
476040,오가노이드사이언스,01626391,2025-05-09,3M,2025-08-08,2025-08-09,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,300000.0,,[기재정정]투자설명서,20250424000333,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250424000333.xml,medium,
476060,온코닉테라퓨틱스,01632912,2024-12-19,3M,2025-03-18,2025-03-19,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,387500.0,,[기재정정]투자설명서,20241205000263,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20241205000263.xml,medium,
476080,M83,01704680,2024-08-22,3M,2024-11-21,2024-11-22,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1500000.0,,[기재정정]투자설명서,20240814002733,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20240814002733.xml,medium,
476830,알지노믹스,01596920,2025-12-18,3M,2026-03-17,2026-03-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,515000.0,,[기재정정]투자설명서,20251205000237,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251205000237.xml,medium,
478340,나라스페이스테크놀로지,01787355,2025-12-17,3M,2026-03-16,2026-03-17,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,430000.0,,[기재정정]투자설명서,20251205000537,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251205000537.xml,medium,
479960,위너스,01137860,2025-02-24,6M,2025-08-23,2025-08-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1700000.0,,[기재정정]투자설명서,20250213000090,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250213000090.xml,medium,
481070,에이유브랜즈,01803927,2025-04-03,3M,2025-07-02,2025-07-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,[기재정정]투자설명서,20250321000215,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250321000215.xml,medium,
482630,삼양엔씨켐,00863533,2025-02-03,3M,2025-05-02,2025-05-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,275000.0,,[기재정정]투자설명서,20250114000182,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250114000182.xml,medium,
484120,도우인시스,01380578,2025-07-23,3M,2025-10-22,2025-10-23,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,350000.0,,[기재정정]투자설명서,20250711000123,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250711000123.xml,medium,
484590,삼양컴텍,00141583,2025-08-18,3M,2025-11-17,2025-11-18,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,10353000.0,,[기재정정]투자설명서,20250801000918,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250801000918.xml,medium,
484810,티엑스알로보틱스,01458161,2025-03-20,3M,2025-06-19,2025-06-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,3075400.0,,[기재정정]투자설명서,20250310000005,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250310000005.xml,medium,
486990,노타,01810477,2025-11-03,3M,2026-02-02,2026-02-03,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,729000.0,,[기재정정]투자설명서,20251022000316,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251022000316.xml,medium,
488280,에스투더블유,01803635,2025-09-19,3M,2025-12-18,2025-12-19,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,33000.0,,[기재정정]투자설명서,20250909000314,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250909000314.xml,medium,
488900,비츠로넥스텍,01194607,2025-11-21,3M,2026-02-20,2026-02-21,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,300000.0,,[기재정정]투자설명서,20251110000238,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251110000238.xml,medium,
489460,바이오비쥬,01657197,2025-05-20,3M,2025-08-19,2025-08-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,90000.0,,[기재정정]투자설명서,20250502000321,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250502000321.xml,medium,
489500,엘케이켐,01747977,2025-02-25,3M,2025-05-24,2025-05-25,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,250000.0,,[기재정정]투자설명서,20250212000703,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20250212000703.xml,medium,
490470,세미파이브,01627363,2025-12-29,3M,2026-03-28,2026-03-29,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,1350000.0,,[기재정정]투자설명서,20251217000148,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251217000148.xml,medium,
491000,리브스메드,01385005,2025-12-24,3M,2026-03-23,2026-03-24,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,172900.0,,[기재정정]투자설명서,20251212000519,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251212000519.xml,medium,
493280,아이엠바이오로직스,01859500,2026-03-20,3M,2026-06-19,2026-06-20,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,500000.0,,[기재정정]투자설명서,20260310002460,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20260310002460.xml,medium,
494120,큐리오시스,01786958,2025-11-13,3M,2026-02-12,2026-02-13,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,42000.0,,[기재정정]투자설명서,20251103000101,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251103000101.xml,medium,
950250,테라뷰,01957282,2025-12-09,1Y,2026-12-08,2026-12-09,lead_manager_mandatory_hold,lead_manager,상장주선인,상장주선인 의무취득분,50000.0,,[기재정정]투자설명서,20251120000415,상장규정에 따른 상장주선인의 의무 취득분에 관한 사항,20251120000415.xml,medium,
